YCR066W	YCR066W
YCR067C	YCR067C
YCR068W	YCR068W
YCR069W	YCR069W
YCR071C	YCR071C
YCR072C	YCR072C
YCR073C	YCR073C
YCR073W-A	YCR073W-A
YCR075C	YCR075C
YCR075W-A	YCR075W-A
YCR076C	YCR076C
YCR077C	YCR077C
YCR079W	YCR079W
YCR081W	YCR081W
YCR081C-A	YCR081C-A
YCR082W	YCR082W
YCR083W	YCR083W
YCR084C	YCR084C
YCR085W	YCR085W
YCR086W	YCR086W
YCR087W	YCR087W
YCR087C-A	YCR087C-A
YCR088W	YCR088W
YCR089W	YCR089W
YCR090C	YCR090C
YCR091W	YCR091W
YCR092C	YCR092C
YCR093W	YCR093W
YCR094W	YCR094W
YCR095C	YCR095C
YCR095W-A	YCR095W-A
YCR096C	YCR096C
YCR097W	YCR097W
YCR097W-A	YCR097W-A
tT(AGU)C	tT(AGU)C
YCR098C	YCR098C
YCR099C	YCR099C
YCR100C	YCR100C
YCR101C	YCR101C
YCR102C	YCR102C
YCR102W-A	YCR102W-A
YCR104W	YCR104W
YCR105W	YCR105W
YCR106W	YCR106W
YCR107W	YCR107W
YCR108C	YCR108C
YFL068W	YFL068W
YFL067W	YFL067W
YFL066C	YFL066C
YFL065C	YFL065C
YFL064C	YFL064C
YFL063W	YFL063W
YFL062W	YFL062W
YFL061W	YFL061W
YFL060C	YFL060C
YFL059W	YFL059W
YFL058W	YFL058W
YFL057C	YFL057C
YFL056C	YFL056C
YFL055W	YFL055W
YFL054C	YFL054C
YFL053W	YFL053W
YFL052W	YFL052W
YFL051C	YFL051C
YFL050C	YFL050C
YFL049W	YFL049W
YFL048C	YFL048C
YFL047W	YFL047W
YFL046W	YFL046W
YFL045C	YFL045C
YFL044C	YFL044C
YFL042C	YFL042C
YFL041W-A	YFL041W-A
YFL041W	YFL041W
YFL040W	YFL040W
YFL039C	YFL039C
YFL038C	YFL038C
YFL037W	YFL037W
RUF21	RUF21
YFL036W	YFL036W
YFL034C-B	YFL034C-B
YFL034C-A	YFL034C-A
YFL034W	YFL034W
YFL033C	YFL033C
YFL032W	YFL032W
YFL031W	YFL031W
YFL031C-A	YFL031C-A
YFL030W	YFL030W
YFL029C	YFL029C
YFL028C	YFL028C
YFL027C	YFL027C
YFL026W	YFL026W
YFL025C	YFL025C
YFL024C	YFL024C
YFL023W	YFL023W
YFL022C	YFL022C
YFL021C-A	YFL021C-A
YFL021W	YFL021W
YFL020C	YFL020C
YFL019C	YFL019C
tP(UGG)F	tP(UGG)F
YFL018C	YFL018C
YFL017W-A	YFL017W-A
YFL017C	YFL017C
YFL016C	YFL016C
YFL015W-A	YFL015W-A
YFL015C	YFL015C
YFL014W	YFL014W
YFL013W-A	YFL013W-A
YFL013C	YFL013C
YFL012W-A	YFL012W-A
YFL012W	YFL012W
YFL011W	YFL011W
YFL010W-A	YFL010W-A
YFL010C	YFL010C
YFL009W	YFL009W
YFL008W	YFL008W
YFL007W	YFL007W
YFL005W	YFL005W
RUF20	RUF20
YFL004W	YFL004W
YFL003C	YFL003C
tN(GUU)F	tN(GUU)F
YFL002W-A	YFL002W-A
YFL002W-B	YFL002W-B
YFL002C	YFL002C
YFL001W	YFL001W
YFR001W	YFR001W
YFR002W	YFR002W
YFR003C	YFR003C
YFR004W	YFR004W
YFR005C	YFR005C
YFR006W	YFR006W
tF(GAA)F	tF(GAA)F
YFR007W	YFR007W
YFR008W	YFR008W
tG(GCC)F1	tG(GCC)F1
YFR009W	YFR009W
YFR009W-A	YFR009W-A
YFR010W	YFR010W
YFR010W-A	YFR010W-A
YFR011C	YFR011C
tY(GUA)F1	tY(GUA)F1
YFR012W	YFR012W
YFR012W-A	YFR012W-A
YFR013W	YFR013W
YFR014C	YFR014C
YFR015C	YFR015C
YFR016C	YFR016C
tG(GCC)F2	tG(GCC)F2
YFR017C	YFR017C
YFR018C	YFR018C
YFR019W	YFR019W
tS(GCU)F	tS(GCU)F
YFR020W	YFR020W
YFR021W	YFR021W
YFR022W	YFR022W
RUF22	RUF22
YFR023W	YFR023W
YFR024C-A	YFR024C-A
YFR025C	YFR025C
tA(AGC)F	tA(AGC)F
YFR026C	YFR026C
YFR027W	YFR027W
YFR028C	YFR028C
tY(GUA)F2	tY(GUA)F2
YFR029W	YFR029W
YFR030W	YFR030W
YFR031C	YFR031C
YFR031C-A	YFR031C-A
RUF23	RUF23
YFR032C	YFR032C
YFR032C-A	YFR032C-A
YFR032C-B	YFR032C-B
YFR033C	YFR033C
YFR034C	YFR034C
YFR034W-A	YFR034W-A
YFR035C	YFR035C
tK(CUU)F	tK(CUU)F
YFR036W	YFR036W
YFR036W-A	YFR036W-A
YFR037C	YFR037C
YFR038W	YFR038W
YFR039C	YFR039C
YFR040W	YFR040W
YFR041C	YFR041C
YFR042W	YFR042W
YFR043C	YFR043C
YFR044C	YFR044C
YFR045W	YFR045W
YFR046C	YFR046C
YFR047C	YFR047C
YFR048W	YFR048W
YFR049W	YFR049W
YFR050C	YFR050C
YFR051C	YFR051C
YFR052W	YFR052W
YFR052C-A	YFR052C-A
YFR053C	YFR053C
YFR054C	YFR054C
YFR056C	YFR056C
YFR055W	YFR055W
YFR057W	YFR057W
YAL069W	YAL069W
YAL068W-A	YAL068W-A
YAL068C	YAL068C
YAL067W-A	YAL067W-A
YAL067C	YAL067C
YAL066W	YAL066W
YAL065C	YAL065C
YAL064W-B	YAL064W-B
YAL064C-A	YAL064C-A
YAL064W	YAL064W
YAL063C-A	YAL063C-A
YAL063C	YAL063C
YAL062W	YAL062W
YAL061W	YAL061W
YAL060W	YAL060W
YAL059C-A	YAL059C-A
YAL059W	YAL059W
YAL058W	YAL058W
YAL056C-A	YAL056C-A
YAL056W	YAL056W
YAL055W	YAL055W
YAL054C	YAL054C
YAL053W	YAL053W
YAL051W	YAL051W
YAL049C	YAL049C
YAL048C	YAL048C
YAL047W-A	YAL047W-A
YAL047C	YAL047C
YAL046C	YAL046C
YAL045C	YAL045C
YAL044W-A	YAL044W-A
YAL044C	YAL044C
YAL043C	YAL043C
YAL042C-A	YAL042C-A
YAL042W	YAL042W
YAL041W	YAL041W
YAL040C	YAL040C
YAL039C	YAL039C
YAL038W	YAL038W
YAL037C-B	YAL037C-B
YAL037C-A	YAL037C-A
YAL037W	YAL037W
YAL036C	YAL036C
YAL035W	YAL035W
YAL034C-B	YAL034C-B
YAL034W-A	YAL034W-A
YAL034C	YAL034C
YAL033W	YAL033W
YAL032C	YAL032C
YAL031W-A	YAL031W-A
YAL031C	YAL031C
YAL030W	YAL030W
YAL029C	YAL029C
YAL028W	YAL028W
YAL027W	YAL027W
YAL026C-A	YAL026C-A
YAL026C	YAL026C
HRA1	HRA1
YAL025C	YAL025C
YAL024C	YAL024C
YAL023C	YAL023C
YAL022C	YAL022C
YAL021C	YAL021C
YAL020C	YAL020C
YAL019W-A	YAL019W-A
YAL019W	YAL019W
YAL018C	YAL018C
YAL017W	YAL017W
YAL016C-B	YAL016C-B
YAL016C-A	YAL016C-A
YAL016W	YAL016W
YAL015C	YAL015C
YAL014C	YAL014C
YAL013W	YAL013W
YAL012W	YAL012W
YAL011W	YAL011W
YAL010C	YAL010C
YAL009W	YAL009W
YAL008W	YAL008W
YAL007C	YAL007C
tP(UGG)A	tP(UGG)A
YAL005C	YAL005C
YAL004W	YAL004W
YAL003W	YAL003W
snR18	snR18
YAL002W	YAL002W
YAL001C	YAL001C
YAR002W	YAR002W
YAR002C-A	YAR002C-A
YAR003W	YAR003W
YAR007C	YAR007C
YAR008W	YAR008W
YAR009C	YAR009C
YAR010C	YAR010C
tA(UGC)A	tA(UGC)A
YAR014C	YAR014C
YAR015W	YAR015W
YAR018C	YAR018C
YAR019C	YAR019C
YAR019W-A	YAR019W-A
YAR020C	YAR020C
YAR023C	YAR023C
tL(CAA)A	tL(CAA)A
tS(AGA)A	tS(AGA)A
YAR027W	YAR027W
YAR028W	YAR028W
YAR029W	YAR029W
YAR030C	YAR030C
YAR031W	YAR031W
YAR033W	YAR033W
YAR035W	YAR035W
YAR035C-A	YAR035C-A
YAR042W	YAR042W
YAR047C	YAR047C
YAR050W	YAR050W
YAR053W	YAR053W
YAR060C	YAR060C
YAR061W	YAR061W
YAR062W	YAR062W
YAR064W	YAR064W
YAR066W	YAR066W
YAR068W	YAR068W
YAR069C	YAR069C
YAR070C	YAR070C
YAR071W	YAR071W
YAR073W	YAR073W
YAR075W	YAR075W
tP(UGG)Q	tP(UGG)Q
Q0010	Q0010
Q0017	Q0017
15S_rRNA	15S_rRNA
tW(UCA)Q	tW(UCA)Q
Q0032	Q0032
Q0055	Q0055
Q0065	Q0065
Q0045	Q0045
Q0070	Q0070
Q0050	Q0050
Q0060	Q0060
Q0075	Q0075
Q0080	Q0080
Q0085	Q0085
Q0092	Q0092
tE(UUC)Q	tE(UUC)Q
Q0110	Q0110
Q0105	Q0105
Q0120	Q0120
Q0115	Q0115
Q0130	Q0130
tS(UGA)Q2	tS(UGA)Q2
Q0140	Q0140
Q0142	Q0142
Q0143	Q0143
Q0144	Q0144
21S_rRNA	21S_rRNA
Q0160	Q0160
tT(UGU)Q1	tT(UGU)Q1
tC(GCA)Q	tC(GCA)Q
tH(GUG)Q	tH(GUG)Q
Q0182	Q0182
tL(UAA)Q	tL(UAA)Q
tQ(UUG)Q	tQ(UUG)Q
tK(UUU)Q	tK(UUU)Q
tR(UCU)Q1	tR(UCU)Q1
tG(UCC)Q	tG(UCC)Q
tD(GUC)Q	tD(GUC)Q
tS(GCU)Q1	tS(GCU)Q1
tR(ACG)Q2	tR(ACG)Q2
tA(UGC)Q	tA(UGC)Q
tI(GAU)Q	tI(GAU)Q
tY(GUA)Q	tY(GUA)Q
tN(GUU)Q	tN(GUU)Q
tM(CAU)Q1	tM(CAU)Q1
Q0250	Q0250
Q0255	Q0255
tF(GAA)Q	tF(GAA)Q
tT(XXX)Q2	tT(XXX)Q2
tV(UAC)Q	tV(UAC)Q
Q0275	Q0275
tM(CAU)Q2	tM(CAU)Q2
RPM1	RPM1
Q0297	Q0297
